"Data Source","World Development Indicators",

"Last Updated Date","2017-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Lucia","LCA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","28.8924833840084","27.6635506323257","25.7950666743535","24.9558323147948","24.7770591989099","23.5185278629264","22.867676590052","21.9071210808524","21.3474384945104","20.6648006768882","20.4281167616117","20.3980959751384","21.4307822463081","22.1313274350302","21.9653222855432","21.4426308330741","21.3597666613671","20.8367773896341","20.5966634672482","19.8824755746909","19.3056512655301","18.6768812559442","18.1051464519565","17.8252147341246","17.4639491832024","16.8925998095546","16.2523526673551","15.6844463263414","15.7231464984522","14.9468930581086","14.9451978107364","15.3258546320256","15.7241737549369","15.5888950291709","15.5030328803711","15.3826914312686","15.998442746754","16.2637026787903","16.1994920217548","16.3480736182486","15.8119752128456","15.7302127703212","16.0530145506672","17.1359302498827","","",
"Least developed countries: UN classification","LDC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","84.6001367153523","84.5243149674091","83.783973161029","83.8408047091345","84.9651502219774","84.4888166691032","84.5664631201157","84.4269858257837","84.3065253743139","83.3341408760791","83.6855030979644","83.5085764967378","83.5803357344206","83.3075374738139","83.0538352754997","82.5337106457868","82.4871298542774","81.7870037505177","82.0214571948396","81.3926925469005","81.7097971381683","81.8962575844502","81.829888325294","81.6015303674691","80.208438749729","79.855669161706","79.4703814776755","79.3356599708571","78.2263898731699","78.2398411525075","77.3843641242892","77.2632088756348","76.1059757540377","75.0621155788704","74.890484114896","73.6108470590325","72.7704301921424","72.2452695549996","71.8381533091668","71.11887791523","71.0226197927244","70.2079094305562","69.1974683510645","69.5540380805579","","",
"Low income","LIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.9507774419011","62.6593710319568","62.2528261478206","61.9463342344979","61.9486914435715","61.0561162648424","60.462394256035","59.5917590577911","58.4552294554644","57.5211098893616","57.3736817299022","57.1903632327037","56.7882905399327","56.7439059123807","56.5078067590281","56.910849483008","57.6886687981307","57.9080163374037","58.5424548663568","59.5054396244007","60.9335564311853","64.1836921913568","66.4315416372799","68.7061437508993","69.4039643854409","71.4953180488611","72.6398910837479","73.9633064638973","73.0547161622273","73.0033720724188","72.6443953351282","73.778696246772","73.8846805909617","73.6694620995482","73.5770804329946","73.8340056947042","75.7882787861522","75.4164789874087","75.6991092816884","76.030732163902","77.9539777020733","77.8174258175967","79.1589763557397","79.1174057039371","","",
"Liechtenstein","LIE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","72.0997289287882","67.688802842944","67.4217013670071","71.4625146783095","73.6254624422989","74.1083391234175","71.9967768645073","69.8730199215433","68.3960252573384","67.9616151048453","68.4300847892809","66.5980185862787","66.9555043081633","69.644635422208","71.1363137742234","71.0838905289787","70.386333666438","71.148973609519","72.0251576754707","70.9832271669064","70.0806292182829","70.8621637572137","64.8056818382542","62.2563962215757","60.5604991851157","58.2867592503584","58.0665847348682","56.316979520256","55.4159916900999","53.6620434673214","53.3101467337567","52.5734536643669","50.3493632010084","51.2941032320557","51.3934939580468","52.1562972988714","50.9296442581895","51.2235009789807","52.732634383777","51.8765668511703","47.2701133213551","50.0456080261596","47.9771466960241","45.8423020648871","","",
"Lower middle income","LMC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","65.9386005145007","65.5651209614408","64.650000352586","63.8428571604585","63.029576528461","62.0071374356463","60.7241673527865","60.2857207257493","58.9661485790849","58.1649512891563","56.6061240582983","55.4668779156968","54.7179103820345","54.0508746916656","52.5868384934395","51.5495963630994","50.3049453850569","49.2293092803211","48.1116234337194","32.1276520374825","31.9537654234952","33.0702109391249","33.5873066649954","34.4887072032196","33.8659598886343","33.7733610390115","33.4958969032623","33.4987315098068","32.7890046317498","32.4850264119078","32.3260730186066","31.9489733528902","31.5970893752816","30.9219594920517","30.4130493463251","30.1168659863274","29.6343424977337","29.2853117018972","28.7737947697493","28.0409389724864","28.2990312535402","28.1921636624209","28.4095355796195","28.4818680954189","","",
"Low & middle income","LMY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","42.5066958703035","41.6483792983214","40.3274021263696","39.6579591248177","38.1673326552405","37.1284144158601","35.6007737025534","34.2182118789728","33.6770779332799","33.3701887753128","33.2359090365366","32.5877227112034","32.340691477","31.6409594505796","31.1645594285678","30.5697860588994","29.8547521466582","29.1577725650945","28.8796627060369","18.545822147996","18.7783320495494","19.3618071321288","19.3862272507954","19.7384257727062","19.3762690831534","19.2274523313611","19.2281135705255","19.3239336054159","19.1734368036549","18.8415395023537","18.5588469479152","18.2703582159009","17.4912407801459","16.6734890477325","16.1077185854724","15.57416455036","15.21751920247","15.0206179231823","14.8989278257051","14.3384659587284","13.9186262894132","13.7796187866461","13.7932689662016","13.7223065748729","","",
"Lesotho","LSO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","1.48754026359905","1.44465954700899","1.39314255016889","1.38664037332526","1.35474787187982","1.35528490204703","1.40992626097533","1.40833691635261","1.40004489912658","1.46553124076671","1.1970872421692","31.0462219985631","30.2346499601822","29.3111827254011","29.0472099915538","27.6075019686993","26.7926840047787","25.3926431527366","23.8088688710788","23.5373691769597","23.6661420618992","24.284137785838","23.8973334291361","23.5381799278333","23.1220312418233","22.757091302801","22.2841643929849","21.7299826907405","21.0454578654333","21.0216845117504","12.5139730272622","12.80716504671","13.2308996826747","13.3161287903483","13.5599625703101","13.1654464291394","12.9103207840145","12.982911095023","12.9407728536074","12.8963520439934","12.4654917625794","12.0741034425005","11.8006149316891","11.0723376294133","10.4369450930646","9.94172293499696","9.43785849253224","9.1680407738087","9.1089719438825","8.99493764368536","8.55644674205301","8.0457063861406","7.93085541585609","7.86351085944016","7.64468258987031","","",
"Lithuania","LTU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77137180935788","1.66939723140331","2.58400261114304","4.6707021579004","5.41391018197756","5.2923544080671","5.37508080806684","5.81300218547344","6.10418990665629","7.42316853741546","9.04836718520689","8.48277541836374","8.23464679589303","8.24616475361423","8.56682605702615","9.48455053163533","10.2474172712945","9.69446684280642","10.2383423478097","11.3750597621381","14.0878471984293","13.2840967252541","14.5645243850728","16.1458822766503","17.1151026796167","","",
"Luxembourg","LUX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.465505854631326","0.433376460199595","0.4820294356287","0.589699668964688","0.674069549590516","0.695677327947181","0.739703714186283","0.774478710423569","0.757562887390113","0.582092153062568","0.821434586776635","0.889598712339998","0.848709409384329","0.672317612968512","0.643216952218564","1.08934777060735","1.04314572112881","1.06669021962477","1.17483140243573","1.00855842359955","1.12944979862049","1.40752059270198","1.42674019020219","1.51289602568099","1.69853385945978","1.69864377295981","1.67851441464494","1.68633256269623","2.10969867668729","2.22460987653694","3.40577227241524","3.55463210441672","3.44057563059072","3.36773981481788","3.41165125683277","3.6605020504548","4.11964666665996","5.11047523633967","5.42367583038919","",
"Latvia","LVA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38555360576106","10.4087540340236","12.5791963998651","16.2098847129649","18.5760190256238","21.8739196527311","23.2406627550623","23.7728832577535","24.0182913165913","25.6579474999617","24.7388619142254","25.7341799429789","25.8155657517129","26.0219743624729","26.7815986547757","26.2903216901514","25.5235217153466","24.4506649814784","24.1992119020582","28.7768550517659","25.6206512697477","28.5919845362762","31.2066090173528","32.3376178365114","34.4444006671657","","",
"Macao SAR, China","MAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","22.0112007521772","20.9311531279296","19.2945159125508","18.1684066557428","17.9043432355033","16.9359321323456","15.752825143592","15.2512795716773","14.6303542305912","14.7395967037333","15.0241592151201","14.8209515227006","14.583700736825","14.4657736647434","14.506416448632","14.3642568221009","14.3207913812364","13.9046165232002","13.0433434683498","13.0206538764395","13.398764610653","12.8087843523476","12.5304325357299","11.8582965645771","12.2067801118831","11.8062734985151","11.6093582013362","11.5349866136495","10.9778323433442","11.0427223000131","10.525050559305","10.4530455759347","10.615173757563","16.4600736010971","14.6148433508004","13.3493134318748","12.064286941072","10.7065450502406","9.62367379706995","8.84000451972903","7.93139886073725","7.57603439339487","7.40982894628736","7.19477056225422","","",
"Monaco","MCO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.628113031637039","0.755113099708792","0.91077312662012","1.02151397428296","1.21985578164251","1.30938884236572","1.52056166427741","1.5750659765236","1.64670277434715","1.86633800014122","2.06584752403195","1.97404182023766","2.24020322960371","2.39506416073203","2.26583123418979","1.92763608445078","2.29708165308265","1.97097289588345","2.33169141502744","2.42479048226378","5.05819468596596","6.31998227132691","6.62179274160846","8.71863747326396","8.57691001769787","","",
"Madagascar","MDG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","3.23956213279678","3.20173594948644","2.83580176763272","2.65288933328025","2.46990523435199","2.27126524902905","2.14136671494886","1.9391466695383","1.68899959475984","1.56552258748049","1.41177770775759","1.29195968683113","1.28123319053305","1.25518706513784","1.24286573111116","1.22177516397941","1.15245697638187","1.11232043361625","1.01933019456951","1.084708534096","1.08803763701933","1.02072572338551","0.975842540351105","0.949579608792002","0.920287477877712","0.918980114141836","0.883319932428795","0.87814036525673","0.85921413529401","0.86037155908706","0.814042770351515","0.79491490640281","0.78941259091493","0.934881755313759","0.942958889201136","0.874379341687545","0.829223326279526","0.757875029439617","0.718826505476873","0.659703211167816","0.636197237877614","0.593018900972236","0.594075638483537","0.560481289680626","","",
"Mexico","MEX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","13.895494572051","12.6284813278225","11.8120341254436","11.2976636869059","10.6567995111363","9.98224932400046","9.37092460246446","8.77747090639422","8.20629028756399","7.22987483735244","6.67228938428387","6.48668337409456","6.9751056960923","6.85963351542888","6.61450038629197","6.97317709977137","6.86856807170759","6.59185819987289","6.28657322738171","6.91472558417467","6.77596159839756","6.79352612596596","6.62739450854077","6.22167946599726","6.68019442152294","6.53967343385981","6.3879339183566","6.27964523212496","6.00342911955884","5.95973729826593","5.55843866722114","5.45143652525711","5.16859922991015","5.14607458326704","4.9729089006899","4.74811779113357","4.78695496089521","4.75105331477823","4.4348372248456","4.64407997661377","4.34394854604076","4.36181560934205","4.66082281452702","4.64830469793831","4.61822236951705","",
"Marshall Islands","MHL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","41.2529550594485","40.3851955587296","39.046421798876","38.3762744632109","36.8613947267873","35.8344464853802","34.3067648031358","32.9346212986468","32.4237801202432","32.1363003832814","32.0083012908755","31.3527312350459","31.1050735487811","30.399296851959","29.9173599331927","29.3084472325433","28.5650844632726","27.8509373469064","27.5531344839265","17.4079177325946","17.6181345355165","18.1235417141785","18.1023920830626","18.3948158818702","18.0247460555481","17.8458838492744","17.8157861171838","17.8667665072182","17.7081124536363","17.3448487876465","17.0499066268786","16.7470771550497","16.0034649221957","15.230170291284","14.6722409955063","14.157329592262","13.8070822439776","13.6139302132198","13.4756118725901","12.9618066223378","12.5452848929139","12.3700132105194","12.3568083926497","12.3173481179489","","",
"Macedonia, FYR","MKD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","6.93513960802753","6.96515636720328","7.54375709003526","7.46467841132659","6.31573888167577","6.94521004274737","5.27104612697543","6.65541723568788","7.96414597410659","5.7692374863631","5.81288838154326","6.12996068695134","6.22124203461023","5.51407171592419","5.64835613780281","4.64217491173495","5.71736935326348","6.9422579636839","6.92723185432688","6.13034013125962","6.65592134233482","5.64398681621912","6.45035846974119","","",
"Mali","MLI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.211360222317865","0.467967204935409","0.662054795768681","0.753019106688122","0.907039437227368","","",
"Myanmar","MMR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3913738019169","80.9336820261664","84.4002260333422","82.7141921079454","83.0115420604623","81.5045030741477","81.2123436032205","81.5029434082138","81.3589478089024","80.366859023268","80.5773030014144","80.3401136978918","80.8445064288958","79.5042028901617","79.3393087879688","78.0827522976863","82.7335149892087","83.2248420356319","83.7073937331699","84.4734508298257","84.2196017412809","84.9816450270986","80.7817832197489","78.8174031431057","77.3719001223916","76.2549357245412","76.0117060164693","75.3164485038114","73.2489199753302","71.5515229562598","75.125236071399","74.5267942515504","71.6148370990868","68.474523228517","68.7965088801886","68.2956516696836","66.3142252716998","69.2373871007919","73.5679956657864","75.6452269976875","74.6065933191358","68.8048155166079","65.3915960085519","56.73868269333","","",
"Middle East & North Africa (excluding high income)","MNA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","4.9042870959907","4.75749011801669","4.26371023387631","3.79928286671422","3.55568847065768","3.21733412252282","3.06328010077173","2.89801179263599","2.60782409911463","2.56743679915154","2.3993052725809","2.18103854422231","2.20397675573747","2.06662201323018","2.02682252388391","2.00252526756012","1.96175037732553","1.95794316980115","1.76734783196524","1.74884038920648","1.77647385690127","1.68767249889869","1.613635994346","1.57008229465577","1.51076833574389","1.54427854542017","1.43860177515368","1.46754060164168","1.42232360904746","1.44263887557502","1.36576692656698","1.35254273583535","1.34158180094472","1.58029452364416","1.56267599465693","1.48310388427791","1.40980425395694","1.30893917398817","1.24368092136395","1.17690662308961","1.1322258139495","1.08535554115177","1.07381831410903","1.0290386159672","","",
"Montenegro","MNE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8371108566655","17.5414760150737","18.1082269238349","16.6858430939781","22.0640433046306","19.297310122949","15.8259398883611","17.0495781494301","17.2186476017222","17.3212351595596","","",
"Mongolia","MNG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.45968084169396","2.28156831009222","2.16289136538889","2.02981956601433","2.1412205163264","2.25325483508855","2.01277622010701","2.38744199819928","2.64741398849808","3.06145870199719","3.06874772708718","3.64329090992398","3.85177628625687","3.82127291574538","3.81608089018418","5.51317122509167","6.25295838691042","6.50561236743555","6.66079298642982","6.46845718157525","5.61539090679962","4.93562540290056","5.02584852542824","5.03413421641981","4.87199438541002","4.62589906889488","4.24453164863917","3.85118974658759","3.50847137612826","3.49436753335599","","",
"Northern Mariana Islands","MNP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","86.2756795383861","87.2969978433041","86.4706411894444","87.0847018396522","88.1622525478737","89.0845796403142","87.6500272348975","90.3118926459899","90.2778149270978","88.3477397005771","90.3591867314763","90.3064119812674","91.2663903640624","92.3038673851731","92.2134590109142","92.1585953007601","91.9944727764357","92.0008600894168","91.9686525558775","93.8843774854231","94.1635819607177","93.4620087979978","92.7710384127922","93.4672530205419","93.1223404035251","93.0396275654318","91.9729234985071","92.7281693295203","92.6539850829506","89.4733026455813","86.2946275180507","86.9135889346706","83.991324302743","82.4777319716885","82.9967174220483","82.2017421776958","81.0712177207974","81.7872119204842","81.1144334171277","80.7237178709723","79.8242754869893","80.6011717743683","80.0406750685541","77.3228875633059","","",
"Mauritania","MRT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","75.4364828892121","72.9585854638078","70.2047019284965","66.5366652222062","64.6201503909665","61.0555571542306","57.2715254811013","55.4569743748904","54.7670578283328","55.4490420745002","55.1200172558508","56.3138364183805","53.5425568028843","51.8440321433228","54.2695767632602","50.9914694197026","49.8544730680923","45.0885971603403","43.6613343684897","43.4436217499482","40.5818851251841","39.5896154800506","36.1208844166601","33.2340394133096","35.2206217877516","33.4721365864195","35.2347430750335","33.4714008474674","23.9148135792606","25.3197095493184","25.8964729304767","23.8761443904665","23.2385338567401","23.6019646043545","21.7503781457986","19.9631406604891","19.0960112728379","19.8842815211174","18.0978497564544","17.6647786237405","17.175804520168","16.3401953458821","15.582271315354","14.727456954682","","",
"Malawi","MWI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","23.2808233571317","23.6303867385279","24.1583344756321","21.8154090749028","21.1803519254569","19.6192722316081","19.5985144033416","15.5297570069661","13.3152535403742","13.4232224777343","12.8497424292118","12.8863020098049","11.2106495727809","11.028698121881","11.1206127639957","10.054661819805","10.0830869178824","9.76962081414425","9.03998984772073","8.5409017306687","6.91821085989195","6.28610225599959","5.8372620341609","5.85729274486209","5.40825705960361","4.89154772028401","4.20446695470344","4.42039385882105","4.35323122263032","3.80135598903201","3.62876027299244","3.50865624104175","3.26803289869478","3.03020026267556","2.78549985215121","2.76941830366632","2.55263258072591","2.44585030893178","2.51336878383879","2.3629940490947","2.29110804157187","2.24402764303459","2.17907857885038","2.06544852752736","","",
"North America","NAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","3.32443248533508","3.22964400986961","3.09945236579294","2.98921169654454","2.89314442052474","2.75112108781682","2.67486958230699","2.547719843928","2.60258622690912","2.55294812160603","2.5197971528089","2.47226089646305","2.44386607547381","2.39827747664276","2.45494011284634","2.36249636487343","2.4961542799903","2.57300312658189","2.7631610165227","2.90149437860504","3.11207385766437","3.20237091079715","3.37905884876649","3.60461082401086","3.81886739452166","3.74048578768889","3.83081295291011","4.0063955771231","3.81757715480959","3.58388212002653","3.43938565819409","3.56902573833194","3.85871503405564","3.492337962521","3.56213783999749","3.62525913211595","3.58376171412832","3.47241267204695","3.53699519752595","3.4406848892525","3.44584577286483","3.1379343429996","3.15458031495497","3.30810980551522","3.40085127108597","3.47226470502995","3.58122706754413","3.62618034574311","3.82564346356612","3.9713053204259","4.08900769508069","4.24586186816626","4.54939521027638","4.79548312075126","4.82884671852696","","",
"Namibia","NAM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9758129999367","24.3494235209928","23.1988519699723","22.0964821143928","20.7934476362467","19.966874846987","20.0868776876573","19.9055493036538","20.4290427196452","20.2971816579763","17.4883645528076","19.2831494464631","18.6426249408473","16.3402935967648","15.320709341412","15.457960083616","14.7707782096612","12.7101287069462","12.81388501012","12.4714246621821","12.8411129165993","12.730382269314","12.8747919302026","12.7689761172854","","",
"New Caledonia","NCL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4371476238026","84.9449164756064","84.5594331320752","83.6850904727411","82.4093218629265","84.2874465946943","84.5547357058036","83.6517973651513","82.6527185394314","80.44362016295","76.7638675492885","73.1100269333723","67.9055265201972","71.4605235444352","73.761610926137","","",
"Nigeria","NGA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","93.6242549906195","92.6980704863821","90.9599527077285","90.5432741573297","89.1151644580618","86.9574568650283","84.790048313146","83.1248138804352","82.0657563798818","80.5709427743643","79.1202487994808","77.5362177683385","77.5362815067361","79.5532176338857","79.1875092732818","80.5082454436016","79.8007697998482","79.611937655326","78.9950816838299","78.9143063521875","77.3530597355716","76.4460028654865","77.3122446710866","81.5131813991216","81.6058450757635","80.5536924969078","80.1985364030829","82.0168500641747","81.5864498377823","80.989185411586","79.5481912643867","79.4800231668184","77.7271583946723","77.9984673803423","77.6601957218254","79.7823359887548","81.9141600963472","81.1238741370036","83.7651116345865","81.5148505283611","80.596035933964","80.8364287679623","81.0331854350688","80.6226491076757","","",
"Nicaragua","NIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","57.181319182244","56.3988558100432","54.1587151482632","53.461010283584","54.2112722060041","53.0206784871621","48.9802557651775","51.2891170765857","59.9661192022702","56.2831688884053","56.1026101068443","57.7231521196389","54.6212026997999","51.8933750409274","52.2802631933212","49.179994283726","50.0755104258727","52.9633175538386","50.4482114522476","52.225944456386","51.3520703555442","48.2821738059356","49.3379077387527","49.2457476542315","49.3194374541574","50.2504745433105","51.5991567735125","50.7695738815294","48.0170457275338","48.2973686280961","43.989914090139","45.4288594154778","42.3181648029091","43.6925242759133","42.6201894010083","41.4161782012242","42.4743756927012","42.3224657388517","42.7629130188995","42.4704911694235","41.9731260458811","41.0316891199339","41.17629006418","40.6881566944714","","",
"Netherlands","NLD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.321171232746274","0.285112479554954","0.318511486708518","0.420037682230826","0.35823256076498","0.35260799738541","0.334838519938545","0.10759722102318","0.0899905369171288","0.00618613682892241","0.141296349522455","0.170845119228941","0.212096124486255","0.554430592107068","0.573079161594857","1.48102793940921","1.41048237818438","1.45416268791362","1.58102556471428","1.56600728448595","1.61465372859077","1.82429864726418","2.0990229380874","2.20146968604091","2.3580593989893","2.43365703459834","2.4650976785957","2.64121472227309","2.5344459059752","2.80202944024224","3.41021820919425","3.52231937876729","3.61871660019634","4.0976158325396","4.58328008783697","4.29440398750207","4.79076006545048","4.87750782520206","4.7214353737482","4.96458861846071","5.00990434227903","",
"Norway","NOR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.66544813644864","2.74617043706927","2.6805718884855","3.0984203463341","3.18677980462859","3.53251764070979","3.55350874522217","3.63480712798283","3.68549279971082","4.0456662913187","4.16407159270929","4.3232985865416","4.43878438440855","4.35361466874049","4.89503342796025","4.54799860070067","4.36033150718589","4.46553747460851","4.93519784678284","4.83967307523911","4.8660189487352","4.83648496173111","5.14816725479137","5.74159814194926","5.21522815280712","4.53687883585162","5.10898340781577","4.98323934889144","4.89548085968908","5.10274363990042","4.95720822310629","4.86339638683916","4.49264353562487","4.5549809722328","5.02168429107966","6.13951460595459","5.70778059675308","4.97155425452092","5.02464745223852","5.23036113780721","",
"Nepal","NPL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","98.1862774849729","97.6311447015045","96.8332763548065","97.0195212524703","97.3585522491432","97.769763898259","97.5018987016497","97.548334118497","96.544264102705","96.1324500175481","96.5335879112828","95.9590288885259","94.9030854052886","94.5580994552257","95.7125180672174","94.5937073137203","94.8562035561792","94.6856937416312","95.4633609920619","93.7158672887019","92.7383034881435","92.4836433699297","92.0350289786344","90.8190934725425","89.9741675062451","89.7859884814511","88.8835348067097","88.5349228265091","85.7603746158297","86.1880936860755","85.6512224313073","87.7266755201835","87.2100845103875","87.8274527688049","86.8235756634639","88.3556458269608","88.4758366708562","87.3349617871803","85.7822527007371","84.1452376372642","83.5694196273967","81.1316797066789","82.6293480624933","80.4378642898724","","",
"Nauru","NRU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
